Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-11-26 00:00:00-05:00,0.0727327055755701,0.07344788760220645,0.07058626573133488,0.07297170907258987,71760000,0.0,0.0
1999-11-29 00:00:00-05:00,0.07273271073667993,0.07368688950541609,0.06867883425756638,0.07034818828105927,298608000,0.0,0.0
1999-11-30 00:00:00-05:00,0.07058627484011941,0.07177854295981126,0.0660553053021431,0.0660553053021431,314688000,0.0,0.0
1999-12-01 00:00:00-05:00,0.06605527101495262,0.07034815585172581,0.06605527101495262,0.06939397752285004,223536000,0.0,0.0
1999-12-02 00:00:00-05:00,0.06963297522541267,0.07547525800370407,0.06963297522541267,0.07452107965946198,309888000,0.0,0.0
1999-12-03 00:00:00-05:00,0.07523627892378208,0.07654850227656293,0.07177853006747249,0.07273270189762115,342768000,0.0,0.0
1999-12-06 00:00:00-05:00,0.07297170728131926,0.07511723284067577,0.07297170728131926,0.07476010918617249,178608000,0.0,0.0
1999-12-07 00:00:00-05:00,0.07535621407175078,0.07547526207738026,0.06939398238583402,0.07225559651851654,186384000,0.0,0.0
1999-12-08 00:00:00-05:00,0.07201752015332555,0.076190450619045,0.07177852351284436,0.07547527551651001,201696000,0.0,0.0
1999-12-09 00:00:00-05:00,0.07535621670695596,0.07726365933322538,0.07058624561598247,0.07320977747440338,214944000,0.0,0.0
1999-12-10 00:00:00-05:00,0.07452108799978867,0.07487913262409063,0.07106333987455805,0.07237464189529419,98304000,0.0,0.0
1999-12-13 00:00:00-05:00,0.0715403952171806,0.07404396382502014,0.07058621717256591,0.0721365287899971,183840000,0.0,0.0
1999-12-14 00:00:00-05:00,0.07225561839909064,0.0740440134945923,0.07022913404285765,0.07094430923461914,273888000,0.0,0.0
1999-12-15 00:00:00-05:00,0.07046722877870963,0.07082527351850745,0.06700947953809967,0.0686788335442543,205968000,0.0,0.0
1999-12-16 00:00:00-05:00,0.06903689570878384,0.0701101159667884,0.06796367545077928,0.06820175796747208,132576000,0.0,0.0
1999-12-17 00:00:00-05:00,0.07011007428800374,0.07285173311115453,0.06975202967068543,0.07177851349115372,262080000,0.0,0.0
1999-12-20 00:00:00-05:00,0.07189848116604403,0.07914180572071627,0.06939399688182564,0.07774075865745544,402432000,0.0,0.0
1999-12-21 00:00:00-05:00,0.07774076060799326,0.08119850934192238,0.07487914580573778,0.08107946813106537,388368000,0.0,0.0
1999-12-22 00:00:00-05:00,0.08131753790779495,0.08394106283763045,0.07821783460327396,0.08298689126968384,251184000,0.0,0.0
1999-12-23 00:00:00-05:00,0.08310596873059639,0.08871015822901207,0.08274883820499587,0.08847207576036453,280224000,0.0,0.0
1999-12-27 00:00:00-05:00,0.09037947930879633,0.09049852732226737,0.08417915802583903,0.08513333648443222,202416000,0.0,0.0
1999-12-28 00:00:00-05:00,0.08513333273523258,0.08823303612421332,0.08465624693825978,0.0848943293094635,179184000,0.0,0.0
1999-12-29 00:00:00-05:00,0.084715772771469,0.08871012740868,0.0846562521749862,0.0877559557557106,132144000,0.0,0.0
1999-12-30 00:00:00-05:00,0.08775598624453726,0.08906820980955492,0.08632562885487975,0.08847207576036453,139776000,0.0,0.0
1999-12-31 00:00:00-05:00,0.08829257485945213,0.08966431876206316,0.08799496501166794,0.08954436331987381,127344000,0.0,0.0
2000-01-03 00:00:00-05:00,0.09014138739400379,0.09085656234066748,0.08417914912328497,0.08930625021457672,300912000,0.0,0.0
2000-01-04 00:00:00-05:00,0.08775594464183842,0.08799494122949733,0.0825097955657633,0.08692172169685364,300480000,0.0,0.0
2000-01-05 00:00:00-05:00,0.0844181697150712,0.08584851989950315,0.08286785727346119,0.08406012505292892,188352000,0.0,0.0
2000-01-06 00:00:00-05:00,0.08406012458127532,0.08406012458127532,0.07535622597957777,0.07857497781515121,120480000,0.0,0.0
2000-01-07 00:00:00-05:00,0.0782178647676961,0.08072143524875175,0.07702559672998689,0.07988721877336502,71184000,0.0,0.0
2000-01-10 00:00:00-05:00,0.08012533751435073,0.0858485773702255,0.07869498637238034,0.08250986784696579,239856000,0.0,0.0
2000-01-11 00:00:00-05:00,0.08203271995536282,0.08298689842824436,0.07917109876871109,0.07917109876871109,148128000,0.0,0.0
2000-01-12 00:00:00-05:00,0.07917108397882391,0.0792910462036605,0.07607138098597141,0.07714460045099258,123552000,0.0,0.0
2000-01-13 00:00:00-05:00,0.07702561323669065,0.08107949736390256,0.07607143427366043,0.08036340773105621,132192000,0.0,0.0
2000-01-14 00:00:00-05:00,0.08155656599778702,0.08715984051285311,0.08131756250623205,0.0838211327791214,604560000,0.0,0.0
2000-01-18 00:00:00-05:00,0.08489432899627215,0.08775595000349212,0.08107945063056231,0.08739881962537766,261648000,0.0,0.0
2000-01-19 00:00:00-05:00,0.08775595167498122,0.08775595167498122,0.08584850904448202,0.08656368404626846,164688000,0.0,0.0
2000-01-20 00:00:00-05:00,0.08727979430554085,0.09204885232399566,0.0856104404703842,0.08632561564445496,179568000,0.0,0.0
2000-01-21 00:00:00-05:00,0.08608659476026873,0.08644463936265763,0.08322497381427926,0.08537141978740692,544272000,0.0,0.0
2000-01-24 00:00:00-05:00,0.08811401120919986,0.08811401120919986,0.0810794659013126,0.08155655860900879,256944000,0.0,0.0
2000-01-25 00:00:00-05:00,0.08191367318736587,0.0827488104803367,0.07821784254143153,0.08084045350551605,237120000,0.0,0.0
2000-01-26 00:00:00-05:00,0.08084046653374859,0.082986913065996,0.07607140861475717,0.07750175893306732,232464000,0.0,0.0
2000-01-27 00:00:00-05:00,0.07809788509801659,0.07809788509801659,0.07058625427222874,0.07344787567853928,458208000,0.0,0.0
2000-01-28 00:00:00-05:00,0.0724945919870567,0.07297167772128281,0.06844071071467357,0.07130232453346252,194448000,0.0,0.0
2000-01-31 00:00:00-05:00,0.07165944579470412,0.07320975761632818,0.06677134907440696,0.07070618867874146,182400000,0.0,0.0
2000-02-01 00:00:00-05:00,0.07082525067212916,0.072971689953997,0.06820171875343162,0.07237464189529419,92976000,0.0,0.0
2000-02-02 00:00:00-05:00,0.07273269550983762,0.07583332044862262,0.07237465084127898,0.07440204918384552,149040000,0.0,0.0
2000-02-03 00:00:00-05:00,0.07678654409269037,0.07833685587824739,0.07511719115502646,0.07559428364038467,108240000,0.0,0.0
2000-02-04 00:00:00-05:00,0.07797886999368199,0.07797886999368199,0.07583334401191706,0.07738273590803146,123696000,0.0,0.0
2000-02-07 00:00:00-05:00,0.077740766880574,0.077740766880574,0.07249462275096215,0.0726136639714241,217488000,0.0,0.0
2000-02-08 00:00:00-05:00,0.07440202836207738,0.07869491307768416,0.07249459281264378,0.07607138156890869,468816000,0.0,0.0
2000-02-09 00:00:00-05:00,0.07893301294111851,0.08024432175732027,0.07785979332241412,0.07797883450984955,589056000,0.0,0.0
2000-02-10 00:00:00-05:00,0.08274878944020249,0.0953875183785461,0.08274878944020249,0.09395625442266464,970080000,0.0,0.0
2000-02-11 00:00:00-05:00,0.09860628550794204,0.09872624775465769,0.08847204437945287,0.0953875407576561,423792000,0.0,0.0
2000-02-14 00:00:00-05:00,0.09562562561995602,0.11064888536930084,0.09467144719464866,0.11064888536930084,650112000,0.0,0.0
2000-02-15 00:00:00-05:00,0.11088790900531009,0.11100695021369565,0.1018259652432362,0.10635693371295929,450480000,0.0,0.0
2000-02-16 00:00:00-05:00,0.10754919772711281,0.11494178749942857,0.10635692993091542,0.11124502867460251,1019568000,0.0,0.0
2000-02-17 00:00:00-05:00,0.11112599142151497,0.1158959633627265,0.10945663769464524,0.1151798740029335,535776000,0.0,0.0
2000-02-18 00:00:00-05:00,0.11351052083145396,0.1302040513592025,0.11267630449130822,0.1285347044467926,960864000,0.0,0.0
2000-02-22 00:00:00-05:00,0.1244808081137102,0.1261492406099522,0.12018791569070898,0.12495697289705276,542496000,0.0,0.0
2000-02-23 00:00:00-05:00,0.12352660172484708,0.12698434943273207,0.12197629645682993,0.12567304074764252,511392000,0.0,0.0
2000-02-24 00:00:00-05:00,0.12638829441684346,0.12722251095233345,0.11923378508811436,0.12448085099458694,244320000,0.0,0.0
2000-02-25 00:00:00-05:00,0.1245998186387674,0.1245998186387674,0.11160304489566507,0.11673013865947723,278736000,0.0,0.0
2000-02-28 00:00:00-05:00,0.11613403169199346,0.11732629938595508,0.11398759915984048,0.11589594930410385,517872000,0.0,0.0
2000-02-29 00:00:00-05:00,0.11517983647840045,0.12352659557082389,0.11517983647840045,0.12209533154964447,306048000,0.0,0.0
2000-03-01 00:00:00-05:00,0.1220953580571452,0.1220953580571452,0.11661112581642691,0.11851856857538223,383568000,0.0,0.0
2000-03-02 00:00:00-05:00,0.11947275846704652,0.11947275846704652,0.11017273870346539,0.11052986234426498,191040000,0.0,0.0
2000-03-03 00:00:00-05:00,0.1106488866639164,0.11351050091874622,0.10969562245940294,0.1123182401061058,273696000,0.0,0.0
2000-03-06 00:00:00-05:00,0.11303433813042045,0.12161919520750038,0.11064889526512448,0.11160307377576828,432096000,0.0,0.0
2000-03-07 00:00:00-05:00,0.14308085173091817,0.16645087245872117,0.13688053048177468,0.15893924236297607,1952208000,0.0,0.0
2000-03-08 00:00:00-05:00,0.15884953411543326,0.16168183882580794,0.14737375158657506,0.16025057435035706,668736000,0.0,0.0
2000-03-09 00:00:00-05:00,0.16215797689934727,0.2060363994533949,0.1616817985431901,0.19134096801280975,952944000,0.0,0.0
2000-03-10 00:00:00-05:00,0.20126738408429193,0.2766226891535098,0.1998361196730807,0.22511358559131622,2161200000,0.0,0.0
2000-03-13 00:00:00-05:00,0.2041289313949932,0.2861616184948494,0.2022205750548425,0.28473126888275146,2415168000,0.0,0.0
2000-03-14 00:00:00-05:00,0.28318102284199503,0.28318102284199503,0.2060364126826749,0.2100902944803238,1567776000,0.0,0.0
2000-03-15 00:00:00-05:00,0.22514379548649618,0.2309567827823094,0.19458997078045936,0.20150546729564667,995616000,0.0,0.0
2000-03-16 00:00:00-05:00,0.2079438999790167,0.21509840775207303,0.17670510649092702,0.1796555519104004,750384000,0.0,0.0
2000-03-17 00:00:00-05:00,0.17551282160410572,0.20412899194139048,0.17548259736795258,0.19053608179092407,557616000,0.0,0.0
2000-03-20 00:00:00-05:00,0.19804773852654614,0.20436710181402687,0.18433578534133213,0.1904170662164688,365280000,0.0,0.0
2000-03-21 00:00:00-05:00,0.19077415389126143,0.19244350044994982,0.16597378447075664,0.18099704384803772,536640000,0.0,0.0
2000-03-22 00:00:00-05:00,0.182428296179934,0.18791252752495927,0.17932767198635718,0.18230925500392914,230592000,0.0,0.0
2000-03-23 00:00:00-05:00,0.1806398685517718,0.19554408360177652,0.18028183084413238,0.185527965426445,309408000,0.0,0.0
2000-03-24 00:00:00-05:00,0.18433585484783244,0.19268261965165945,0.1716971098619942,0.17777839303016663,231600000,0.0,0.0
2000-03-27 00:00:00-05:00,0.17742027532337662,0.18314351837444845,0.16454346627633992,0.1660928577184677,388944000,0.0,0.0
2000-03-28 00:00:00-05:00,0.16036964255209002,0.1621580445959858,0.1507115701488115,0.15369315445423126,393312000,0.0,0.0
2000-03-29 00:00:00-05:00,0.1542892495580272,0.15786605306010063,0.13735764358262667,0.14355796575546265,469440000,0.0,0.0
2000-03-30 00:00:00-05:00,0.13926513947896005,0.1559586846649365,0.13449607950803136,0.14272288978099823,361920000,0.0,0.0
2000-03-31 00:00:00-05:00,0.15247063673001884,0.1676431645602721,0.1497582874553035,0.16117453575134277,962976000,0.0,0.0
2000-04-03 00:00:00-04:00,0.15971393233393766,0.16025054554808532,0.14439215547628856,0.14856599271297455,329952000,0.0,0.0
2000-04-04 00:00:00-04:00,0.15643482360129182,0.15905834285941722,0.10874148649615378,0.1430809050798416,513792000,0.0,0.0
2000-04-05 00:00:00-04:00,0.14451210104249218,0.1860050879984167,0.13711951290208504,0.17491666972637177,639600000,0.0,0.0
2000-04-06 00:00:00-04:00,0.1830245554447174,0.1923245786486314,0.17432065276147798,0.1830245554447174,404592000,0.0,0.0
2000-04-07 00:00:00-04:00,0.1922054942161734,0.20031326091224214,0.18409772752010461,0.1956632435321808,318576000,0.0,0.0
2000-04-10 00:00:00-04:00,0.19900187087232543,0.21056738219169785,0.17467766642137308,0.17837442457675934,395280000,0.0,0.0
2000-04-11 00:00:00-04:00,0.1659436074118885,0.18123609197056456,0.15261991504006409,0.16776221990585327,457584000,0.0,0.0
2000-04-12 00:00:00-04:00,0.1680011758412419,0.17169700600954405,0.14975825160356004,0.15035438537597656,313440000,0.0,0.0
2000-04-13 00:00:00-04:00,0.15154664212978938,0.15691183253733398,0.14141149451169074,0.143915057182312,313296000,0.0,0.0
2000-04-14 00:00:00-04:00,0.13473408673089168,0.14510824502048486,0.12495696283644296,0.13124702870845795,421920000,0.0,0.0
2000-04-17 00:00:00-04:00,0.12018791002710506,0.14308085176810287,0.12018791002710506,0.1379537433385849,294096000,0.0,0.0
2000-04-18 00:00:00-04:00,0.1518442902912001,0.1712199522313535,0.1473737499231854,0.16239701211452484,477504000,0.0,0.0
2000-04-19 00:00:00-04:00,0.16752413450860865,0.16978961546718221,0.15261991234151892,0.1546463966369629,278352000,0.0,0.0
2000-04-20 00:00:00-04:00,0.15882028589768604,0.16180095662878274,0.15166578920111326,0.1538122296333313,153936000,0.0,0.0
2000-04-24 00:00:00-04:00,0.14498827284415602,0.15142758974805717,0.13854985652684185,0.14618054032325745,205968000,0.0,0.0
2000-04-25 00:00:00-04:00,0.15273892450905002,0.16692796880735347,0.15238088669853161,0.16215799748897552,249696000,0.0,0.0
2000-04-26 00:00:00-04:00,0.1734854750932441,0.17742030338855774,0.16025059880986786,0.16048869490623474,254112000,0.0,0.0
2000-04-27 00:00:00-04:00,0.1497582731400674,0.17527382020465002,0.14892314265755308,0.17360447347164154,280992000,0.0,0.0
2000-04-28 00:00:00-04:00,0.17634703560266285,0.18314349059273075,0.17002767324447632,0.17002767324447632,179040000,0.0,0.0
2000-05-01 00:00:00-04:00,0.1764661378030268,0.18028193865489026,0.17133902766802706,0.1755128800868988,119424000,0.0,0.0
2000-05-02 00:00:00-04:00,0.1755128263171563,0.18576702980044157,0.16382734488185768,0.16871637105941772,234000000,0.0,0.0
2000-05-03 00:00:00-04:00,0.16764312907863035,0.17312827494827032,0.1526198698761706,0.16597378253936768,329184000,0.0,0.0
2000-05-04 00:00:00-04:00,0.16561574030776743,0.17503572721300725,0.16418539028574253,0.168001189827919,241200000,0.0,0.0
2000-05-05 00:00:00-04:00,0.1672850813340045,0.17980477811891143,0.16501960095595236,0.17575089633464813,170592000,0.0,0.0
2000-05-08 00:00:00-04:00,0.17121996615503665,0.1774202887337604,0.16907352640759063,0.16931253671646118,185136000,0.0,0.0
2000-05-09 00:00:00-04:00,0.1721741284327739,0.17360447858353123,0.16215800680403006,0.1669279783964157,176832000,0.0,0.0
2000-05-10 00:00:00-04:00,0.1652586075927029,0.16537764877507893,0.14904216657799457,0.1504734307527542,274080000,0.0,0.0
2000-05-11 00:00:00-04:00,0.15261987098347488,0.15965440802914294,0.15059247300526155,0.15691183507442474,245904000,0.0,0.0
2000-05-12 00:00:00-04:00,0.16120471089948668,0.16978955245361993,0.15214276313781738,0.15214276313781738,187824000,0.0,0.0
2000-05-15 00:00:00-04:00,0.15142762748650984,0.16525863505693647,0.14403503783796548,0.16263510286808014,282096000,0.0,0.0
2000-05-16 00:00:00-04:00,0.16978956832233594,0.18445478975425786,0.16788121154009056,0.17932768166065216,366432000,0.0,0.0
2000-05-17 00:00:00-04:00,0.1888667728939874,0.2186752189991819,0.1887477316714342,0.21080553531646729,1290624000,0.0,0.0
2000-05-18 00:00:00-04:00,0.21199776476107962,0.21545551320621234,0.19518610157113062,0.19649741053581238,509904000,0.0,0.0
2000-05-19 00:00:00-04:00,0.1907741517504886,0.20126735088752587,0.1893438018072626,0.19482803344726562,521184000,0.0,0.0
2000-05-22 00:00:00-04:00,0.1926825544466549,0.20746773481369019,0.17563189321061826,0.20746773481369019,517152000,0.0,0.0
2000-05-23 00:00:00-04:00,0.2022206391955494,0.22499452655660093,0.1988828464163164,0.20579834282398224,778560000,0.0,0.0
2000-05-24 00:00:00-04:00,0.20555933491080314,0.20889804173855903,0.17598989454634278,0.20317479968070984,739632000,0.0,0.0
2000-05-25 00:00:00-04:00,0.20615549446080195,0.21843709687643856,0.19780963375858715,0.20031321048736572,569184000,0.0,0.0
2000-05-26 00:00:00-04:00,0.20132698118686676,0.20687073606326845,0.18886679931799139,0.20132698118686676,183456000,0.0,0.0
2000-05-30 00:00:00-04:00,0.20675157632461538,0.2148593394749222,0.2057983190167864,0.20961320400238037,303648000,0.0,0.0
2000-05-31 00:00:00-04:00,0.2088980465721686,0.2212986889272103,0.2088980465721686,0.21772098541259766,469536000,0.0,0.0
2000-06-01 00:00:00-04:00,0.22416031997556948,0.2261868039688199,0.218198080729483,0.22380226850509644,418992000,0.0,0.0
2000-06-02 00:00:00-04:00,0.22845230426909516,0.253729785094171,0.22845230426909516,0.2509881258010864,592176000,0.0,0.0
2000-06-05 00:00:00-04:00,0.2506300457521464,0.268991999894297,0.24061393821083407,0.2563825845718384,491904000,0.0,0.0
2000-06-06 00:00:00-04:00,0.25730754140363177,0.266845658725357,0.2422833480407858,0.24359558522701263,375888000,0.0,0.0
2000-06-07 00:00:00-04:00,0.24180715160809413,0.24383363592315083,0.22916749604508066,0.2327452003955841,332352000,0.0,0.0
2000-06-08 00:00:00-04:00,0.23870651545245053,0.23894549844805926,0.22511359003161194,0.23453357815742493,460704000,0.0,0.0
2000-06-09 00:00:00-04:00,0.23894559520717037,0.25182243650662023,0.23536788977584264,0.24121016263961792,467280000,0.0,0.0
2000-06-12 00:00:00-04:00,0.24228330016944669,0.24431071222549625,0.2294064909171848,0.23477166891098022,380016000,0.0,0.0
2000-06-13 00:00:00-04:00,0.22821417645054184,0.24228325066935455,0.22702190885317314,0.24216420948505402,447840000,0.0,0.0
2000-06-14 00:00:00-04:00,0.24669523454040138,0.24800651622841802,0.23873672159688986,0.2419261634349823,275088000,0.0,0.0
2000-06-15 00:00:00-04:00,0.24121004197530851,0.248245507478714,0.22821419321490333,0.248245507478714,338592000,0.0,0.0
2000-06-16 00:00:00-04:00,0.24735086808416995,0.2861617080192177,0.24729132019761732,0.28568461537361145,987840000,0.0,0.0
2000-06-19 00:00:00-04:00,0.28496960057650234,0.32670161256906216,0.27781508991456316,0.3035696744918823,1052160000,0.0,0.0
2000-06-20 00:00:00-04:00,0.3088165337527556,0.3123933090948462,0.2957007174704428,0.29951557517051697,610272000,0.0,0.0
2000-06-21 00:00:00-04:00,0.29486562561685825,0.3357634006558046,0.29486562561685825,0.3299202024936676,614880000,0.0,0.0
2000-06-22 00:00:00-04:00,0.3284898734459969,0.3352863295225277,0.3088166082173086,0.3119162917137146,614352000,0.0,0.0
2000-06-23 00:00:00-04:00,0.30356948396748745,0.30738526971528907,0.28234590357546085,0.2824658453464508,607392000,0.0,0.0
2000-06-26 00:00:00-04:00,0.2880691310093704,0.31835466005959556,0.2835381702925742,0.31656625866889954,618288000,0.0,0.0
2000-06-27 00:00:00-04:00,0.3138236627699634,0.31907072618958254,0.2635068224756884,0.27185359597206116,604608000,0.0,2.0
2000-06-28 00:00:00-04:00,0.2775767960184573,0.28806909333192016,0.25372970066920925,0.2613612711429596,586608000,0.0,0.0
